     F(Hz)         |Z0|(ohms)    PHASE(Z0)(Deg)      |Z+|(ohms)    PHASE(Z+)(Deg)      |Z-|(ohms)    PHASE(Z-)(Deg)
     1425.0000000000         10.114104335623         83.455837301222         159.91528546216        -85.513143703832         159.91528546216        -85.513143703832    
     1426.0000000000         10.145110630565         83.437524183008         158.30606307843        -85.557457268540         158.30606307843        -85.557457268540    
     1427.0000000000         10.176362124041         83.418947956355         156.72917080497        -85.600881126080         156.72917080497        -85.600881126080    
     1428.0000000000         10.207860701006         83.400101852212         155.18363108478        -85.643381963679         155.18363108478        -85.643381963679    
     1429.0000000000         10.239608953161         83.380976202876         153.66852739343        -85.685053415065         153.66852739343        -85.685053415065    
     1430.0000000000         10.271609148670         83.361560945504         152.18297019054        -85.725941317429         152.18297019054        -85.725941317429    
     1431.0000000000         10.303862636899         83.341850099912         150.72608727352        -85.765983425969         150.72608727352        -85.765983425969    
     1432.0000000000         10.336371960263         83.321829443808         149.29706637019        -85.805285607641         149.29706637019        -85.805285607641    
     1433.0000000000         10.369138197792         83.301491684407         147.89510034595        -85.843786583577         147.89510034595        -85.843786583577    
     1434.0000000000         10.402163550728         83.280823184905         146.51944035435        -85.881604955388         146.51944035435        -85.881604955388    
     1435.0000000000         10.435448532216         83.259814978813         145.16933198240        -85.918641288652         145.16933198240        -85.918641288652    
     1436.0000000000         10.468995238894         83.238450095701         143.84408733215        -85.955053617739         143.84408733215        -85.955053617739    
     1437.0000000000         10.502803176542         83.216720934186         142.54299852339        -85.990690086831         142.54299852339        -85.990690086831    
     1438.0000000000         10.536874099587         83.194607168939         141.26543136414        -86.025733985417         141.26543136414        -86.025733985417    
     1439.0000000000         10.571207443575         83.172096508396         140.01073928521        -86.060119053768         140.01073928521        -86.060119053768    
     1440.0000000000         10.605803185468         83.149170785324         138.77831618057        -86.093905690634         138.77831618057        -86.093905690634    
     1441.0000000000         10.640660073042         83.125814091687         137.56756549547        -86.127064829739         137.56756549547        -86.127064829739    
     1442.0000000000         10.675776930759         83.102006034960         136.37792330915        -86.159656488061         136.37792330915        -86.159656488061    
     1443.0000000000         10.711151136609         83.077728383320         135.20883393521        -86.191652259783         135.20883393521        -86.191652259783    
     1444.0000000000         10.746779907489         83.052957146805         134.05977018413        -86.223100294939         134.05977018413        -86.223100294939    
     1445.0000000000         10.782658744271         83.027671407829         132.93021428106        -86.253975332494         132.93021428106        -86.253975332494    
     1446.0000000000         10.818782950037         83.001843342226         131.81967964573        -86.284366732947         131.81967964573        -86.284366732947    
     1447.0000000000         10.855144879211         82.975450663007         130.72767476291        -86.314184975820         130.72767476291        -86.314184975819    
     1448.0000000000         10.891736800265         82.948461636169         129.65374632687        -86.343526130728         129.65374632687        -86.343526130728    
     1449.0000000000         10.928548021531         82.920846706574         128.59744290338        -86.372374978597         128.59744290338        -86.372374978597    
     1450.0000000000         10.965565863908         82.892572694838         127.55833352528        -86.400764977968         127.55833352528        -86.400764977968    
     1451.0000000000         11.002774026389         82.863608560724         126.53599321747        -86.428656202319         126.53599321747        -86.428656202319    
     1452.0000000000         11.040153368509         82.833917222899         125.53001719102        -86.456069825284         125.53001719102        -86.456069825284    
     1453.0000000000         11.077680641523         82.803460880149         124.54001683967        -86.483055547411         124.54001683967        -86.483055547411    
     1454.0000000000         11.115326969002         82.772202879248         123.56561009338        -86.509609373289         123.56561009338        -86.509609373289    
     1455.0000000000         11.153057147669         82.740107061488         122.60642734735        -86.535731116025         122.60642734735        -86.535731116025    
     1456.0000000000         11.190828218125         82.707139138124         121.66211150311        -86.561430033475         121.66211150311        -86.561430033475    
     1457.0000000000         11.228587626911         82.673269570509         120.73231793062        -86.586728906360         120.73231793062        -86.586728906360    
     1458.0000000000         11.266270521198         82.638478692966         119.81671034591        -86.611629133614         119.81671034591        -86.611629133614    
     1459.0000000000         11.303796808740         82.602763840081         118.91496304512        -86.636132629973         118.91496304512        -86.636132629973    
     1460.0000000000         11.341067658390         82.566145934884         118.02676416353        -86.660285889726         118.02676416353        -86.660285889726    
     1461.0000000000         11.377959161690         82.528691472399         117.15180331265        -86.684050068631         117.15180331265        -86.684050068631    
     1462.0000000000         11.414317019202         82.490530649879         116.28978502846        -86.707448268800         116.28978502846        -86.707448268800    
     1463.0000000000         11.449947364883         82.451899742950         115.44042240147        -86.730498265498         115.44042240147        -86.730498265498    
     1464.0000000000         11.484605796706         82.413199842561         114.60343373919        -86.753185525748         114.60343373919        -86.753185525748    
     1465.0000000000         11.517984735109         82.375091146152         113.77855026502        -86.775547227687         113.77855026502        -86.775547227687    
     1466.0000000000         11.549697167514         82.338649388941         112.96550643985        -86.797569567967         112.96550643985        -86.797569567967    
     1467.0000000000         11.579262006439         82.305612499596         112.16404780796        -86.819275109985         112.16404780796        -86.819275109985    
     1468.0000000000         11.606095222457         82.278778900706         111.37392578390        -86.840674298111         111.37392578390        -86.840674298111    
     1469.0000000000         11.629524662883         82.262649482437         110.59489487426        -86.861728264438         110.59489487426        -86.861728264438    
     1470.0000000000         11.648870627068         82.264407393292         109.82672586759        -86.882512267685         109.82672586759        -86.882512267685    
     1471.0000000000         11.663676020484         82.295332127724         109.06918505420        -86.902964760977         109.06918505420        -86.902964760977    
     1472.0000000000         11.674267630457         82.372362363225         108.32205177283        -86.923108352286         108.32205177283        -86.923108352286    
     1473.0000000000         11.682907918052         82.518521756578         107.58511753942        -86.943047085185         107.58511753942        -86.943047085185    
     1474.0000000000         11.695660562320         82.758271139450         106.85815956921        -86.962617593688         106.85815956921        -86.962617593688    
     1475.0000000000         11.723997749147         83.100742661911         106.14098419332        -86.981967077101         106.14098419332        -86.981967077101    
     1476.0000000000         11.782599113179         83.510252353329         105.43338700868        -87.001025379896         105.43338700868        -87.001025379896    
     1477.0000000000         11.879758752850         83.893096716299         104.73517754538        -87.019839289940         104.73517754538        -87.019839289940    
     1478.0000000000         12.007228687903         84.145134196531         104.04616383590        -87.038362100695         104.04616383590        -87.038362100695    
     1479.0000000000         12.144477429789         84.226357032737         103.36616631743        -87.056651458798         103.36616631743        -87.056651458798    
     1480.0000000000         12.273694683177         84.170645355270         102.69500581943        -87.074705986759         102.69500581943        -87.074705986759    
     1481.0000000000         12.387402396609         84.037275456044         102.03250641193        -87.092498261049         102.03250641193        -87.092498261049    
     1482.0000000000         12.485843441360         83.873301641902         101.37849809158        -87.110022669504         101.37849809158        -87.110022669504    
     1483.0000000000         12.572246618219         83.705696460075         100.73282090131        -87.127360139163         100.73282090131        -87.127360139163    
     1484.0000000000         12.650090260882         83.546857717489         100.09530978145        -87.144450280994         100.09530978145        -87.144450280994    
     1485.0000000000         12.722179659609         83.401113856412         99.465808835468        -87.161309796204         99.465808835468        -87.161309796204    
     1486.0000000000         12.790548780157         83.268959387398         98.844166129915        -87.177955623433         98.844166129915        -87.177955623433    
     1487.0000000000         12.856610755342         83.149305106265         98.230232847254        -87.194392297742         98.230232847254        -87.194392297742    
     1488.0000000000         12.921333856343         83.040551956489         97.623862449628        -87.210602556883         97.623862449628        -87.210602556883    
     1489.0000000000         12.985382661274         82.941062862423         97.024913942430        -87.226599582469         97.024913942430        -87.226599582469    
     1490.0000000000         13.049217166930         82.849348462551         96.433249620249        -87.242392420574         96.433249620249        -87.242392420574    
     1491.0000000000         13.113160265434         82.764119647657         95.848734702278        -87.257985339991         95.848734702278        -87.257985339991    
     1492.0000000000         13.177442512893         82.684289082698         95.271238197274        -87.273389296761         95.271238197274        -87.273389296761    
     1493.0000000000         13.242231400313         82.608949234601         94.700630415944        -87.288582040001         94.700630415944        -87.288582040001    
     1494.0000000000         13.307651875784         82.537344165744         94.136786093109        -87.303566280349         94.136786093109        -87.303566280349    
     1495.0000000000         13.373799939868         82.468844387335         93.579585795538        -87.318393749086         93.579585795538        -87.318393749086    
     1496.0000000000         13.440749838674         82.402925815525         93.028908184360        -87.333030782408         93.028908184360        -87.333030782408    
     1497.0000000000         13.508562044680         82.339147487641         92.484637063953        -87.347486387434         92.484637063953        -87.347486387434    
     1498.0000000000         13.577286787316         82.277138898469         91.946659042041        -87.361769463468         91.946659042041        -87.361769463468    
     1499.0000000000         13.646967065402         82.216584470529         91.414862235469        -87.375869345874         91.414862235469        -87.375869345874    
     1500.0000000000         13.717640567475         82.157218586610         90.889137656567        -87.389774085306         90.889137656567        -87.389774085306    
     1501.0000000000         13.789343167098         82.098806186895         90.369382518842        -87.403554688362         90.369382518842        -87.403554688362    
     1502.0000000000         13.862106242745         82.041149406378         89.855490180214        -87.417153209622         89.855490180214        -87.417153209622    
     1503.0000000000         13.935960795077         81.984074808478         89.347360410474        -87.430590404780         89.347360410474        -87.430590404780    
     1504.0000000000         14.010936126995         81.927431023162         88.844892610091        -87.443833559436         88.844892610091        -87.443833559436    
     1505.0000000000         14.087062709425         81.871080834024         88.347993015563        -87.456946874297         88.347993015563        -87.456946874297    
     1506.0000000000         14.164369246032         81.814905968595         87.856565449197        -87.469897881961         87.856565449197        -87.469897881961    
     1507.0000000000         14.242884877124         81.758799521781         87.370516570212        -87.482669144055         87.370516570212        -87.482669144055    
     1508.0000000000         14.322640515621         81.702662204794         86.889758757741        -87.495323124510         86.889758757741        -87.495323124510    
     1509.0000000000         14.403666204539         81.646406813126         86.414202665630        -87.507841648560         86.414202665630        -87.507841648560    
     1510.0000000000         14.485992504772         81.589954110469         85.943760651905        -87.520199537240         85.943760651905        -87.520199537240    
     1511.0000000000         14.569650912055         81.533230731663         85.478347348533        -87.532379438348         85.478347348533        -87.532379438348    
     1512.0000000000         14.654675847578         81.476163527446         85.017883651075        -87.544468186714         85.017883651075        -87.544468186714    
     1513.0000000000         14.741099733885         81.418691303624         84.562285587906        -87.556397389653         84.562285587906        -87.556397389653    
     1514.0000000000         14.828957661117         81.360752795616         84.111474485906        -87.568180866997         84.111474485906        -87.568180866997    
     1515.0000000000         14.918286116557         81.302288774010         83.665373735100        -87.579844480445         83.665373735100        -87.579844480445    
     1516.0000000000         15.009121923717         81.243245090399         83.223906533011        -87.591367124754         83.223906533011        -87.591367124754    
     1517.0000000000         15.101503842793         81.183568832667         82.786999213437        -87.602765362099         82.786999213437        -87.602765362099    
     1518.0000000000         15.195471329091         81.123211026446         82.354578442970        -87.614022044816         82.354578442970        -87.614022044816    
     1519.0000000000         15.291066511079         81.062116806249         81.926573774713        -87.625167186084         81.926573774713        -87.625167186084    
     1520.0000000000         15.388331052474         81.000243492214         81.502914090442        -87.636158050683         81.502914090442        -87.636158050683    
     1521.0000000000         15.487310667609         80.937538076294         81.083532953828        -87.647050766044         81.083532953828        -87.647050766044    
     1522.0000000000         15.588050750712         80.873956282148         80.668362586784        -87.657819190462         80.668362586784        -87.657819190462    
     1523.0000000000         15.690599467185         80.809449169310         80.257337880573        -87.668480183553         80.257337880573        -87.668480183553    
     1524.0000000000         15.795005953357         80.743972259797         79.850394120095        -87.679017661785         79.850394120095        -87.679017661785    
     1525.0000000000         15.901321377586         80.677477705663         79.447467622786        -87.689414828373         79.447467622786        -87.689414828373    
     1526.0000000000         16.009600044100         80.609918266373         79.048498409472        -87.699714972455         79.048498409472        -87.699714972455    
     1527.0000000000         16.119897686816         80.541244030112         78.653425980647        -87.709923204652         78.653425980647        -87.709923204652    
     1528.0000000000         16.232270602010         80.471411698747         78.262189387420        -87.719985235729         78.262189387420        -87.719985235729    
     1529.0000000000         16.346779708001         80.400369638196         77.874731845676        -87.729940167250         77.874731845676        -87.729940167250    
     1530.0000000000         16.463487769184         80.328067151958         77.490997011568        -87.739806725797         77.490997011568        -87.739806725797    
     1531.0000000000         16.582459127226         80.254454805903         77.110928410184        -87.749563691271         77.110928410184        -87.749563691271    
     1532.0000000000         16.703761415462         80.179480077096         76.734471507281        -87.759218606835         76.734471507281        -87.759218606835    
     1533.0000000000         16.827464472707         80.103090717883         76.361572231584        -87.768758371392         76.361572231584        -87.768758371392    
     1534.0000000000         16.953641357890         80.025232623363         75.992178028836        -87.778183677503         75.992178028836        -87.778183677503    
     1535.0000000000         17.082369591052         79.945844715275         75.626238655619        -87.787543118415         75.626238655619        -87.787543118415    
     1536.0000000000         17.213726239446         79.864876939519         75.263701360738        -87.796761252525         75.263701360738        -87.796761252525    
     1537.0000000000         17.347795970399         79.782262360988         74.904518367430        -87.805906051880         74.904518367430        -87.805906051880    
     1538.0000000000         17.484664635584         79.697940904333         74.548640730275        -87.814968486100         74.548640730275        -87.814968486100    
     1539.0000000000         17.624420966215         79.611851652560         74.196019499192        -87.823908473950         74.196019499192        -87.823908473950    
     1540.0000000000         17.767159944602         79.523924872113         73.846608938919        -87.832768068805         73.846608938919        -87.832768068805    
     1541.0000000000         17.912979135185         79.434092122655         73.500362631307        -87.841535043476         73.500362631307        -87.841535043476    
     1542.0000000000         18.061980002739         79.342283593773         73.157234687314        -87.850184558121         73.157234687314        -87.850184558121    
     1543.0000000000         18.214271526008         79.248419981350         72.817182795220        -87.858789715980         72.817182795220        -87.858789715980    
     1544.0000000000         18.369963258535         79.152428764423         72.480161559591        -87.867281920015         72.480161559591        -87.867281920015    
     1545.0000000000         18.529172604996         79.054227498654         72.146128860890        -87.875684995009         72.146128860890        -87.875684995009    
     1546.0000000000         18.692020972315         78.953731723589         71.815042005199        -87.883974437644         71.815042005199        -87.883974437644    
     1547.0000000000         18.858637548775         78.850852701554         71.486861216829        -87.892198608046         71.486861216829        -87.892198608046    
     1548.0000000000         19.029156028347         78.745496345679         71.161545646995        -87.900349599637         71.161545646995        -87.900349599637    
     1549.0000000000         19.203716413307         78.637569183639         70.839055662974        -87.908425569533         70.839055662974        -87.908425569533    
     1550.0000000000         19.382464284979         78.526970883356         70.519351008096        -87.916383789128         70.519351008096        -87.916383789128    
     1551.0000000000         19.565554913609         78.413594137385         70.202394365189        -87.924262642687         70.202394365189        -87.924262642687    
     1552.0000000000         19.753150826124         78.297326688374         69.888148679695        -87.932085617362         69.888148679695        -87.932085617362    
     1553.0000000000         19.945421225485         78.178052876816         69.576576548499        -87.939838717895         69.576576548499        -87.939838717895    
     1554.0000000000         20.142542726143         78.055654232301         69.267640601397        -87.947478438180         69.267640601397        -87.947478438180    
     1555.0000000000         20.344704308682         77.929999088009         68.961306241713        -87.955051179870         68.961306241713        -87.955051179870    
     1556.0000000000         20.552102913374         77.800951812688         68.657538290817        -87.962556316381         68.657538290817        -87.962556316381    
     1557.0000000000         20.764944986481         77.668371780097         68.356301800053        -87.969973762702         68.356301800053        -87.969973762702    
     1558.0000000000         20.983449262655         77.532109457174         68.057563357212        -87.977322215158         68.057563357212        -87.977322215158    
     1559.0000000000         21.207844972618         77.392005762014         67.761289169111        -87.984586285440         67.761289169111        -87.984586285440    
     1560.0000000000         21.438375554025         77.247893707351         67.467447333853        -87.991799652085         67.467447333853        -87.991799652085    
     1561.0000000000         21.675294425239         77.099600388535         67.176004553678        -87.998914211629         67.176004553678        -87.998914211629    
     1562.0000000000         21.918872452396         76.946937105327         66.886929880916        -88.005964996832         66.886929880916        -88.005964996832    
     1563.0000000000         22.169393720180         76.789708756769         66.600191976308        -88.012940197491         66.600191976308        -88.012940197491    
     1564.0000000000         22.427159751459         76.627705207574         66.315760577461        -88.019857765305         66.315760577461        -88.019857765305    
     1565.0000000000         22.692487688633         76.460707708346         66.033605214345        -88.026699771552         66.033605214345        -88.026699771552    
     1566.0000000000         22.965713318885         76.288484622910         65.753696075397        -88.033454879819         65.753696075397        -88.033454879819    
     1567.0000000000         23.247195477176         76.110781391524         65.476005032642        -88.040177043359         65.476005032642        -88.040177043359    
     1568.0000000000         23.537308591256         75.927341991733         65.200502302297        -88.046803940535         65.200502302297        -88.046803940535    
     1569.0000000000         23.836454066532         75.737883352775         64.927160153286        -88.053359822057         64.927160153286        -88.053359822057    
     1570.0000000000         24.145057552325         75.542105288904         64.655951181623        -88.059863808100         64.655951181623        -88.059863808100    
     1571.0000000000         24.463570349638         75.339689398972         64.386848153320        -88.066319319742         64.386848153320        -88.066319319742    
     1572.0000000000         24.792468849527         75.130305530264         64.119823371158        -88.072674156765         64.119823371158        -88.072674156766    
     1573.0000000000         25.132266026098         74.913583910760         63.854851365350        -88.078985413778         63.854851365350        -88.078985413778    
     1574.0000000000         25.483503257453         74.689142648294         63.591905796754        -88.085230220683         63.591905796754        -88.085230220683    
     1575.0000000000         25.846758673162         74.456568928069         63.330961093653        -88.091410451364         63.330961093653        -88.091410451364    
     1576.0000000000         26.222647793591         74.215421845244         63.071991837442        -88.097513860104         63.071991837442        -88.097513860104    
     1577.0000000000         26.611830309775         73.965226348966         62.814973920120        -88.103575021216         62.814973920120        -88.103575021216    
     1578.0000000000         27.015006381069         73.705476796966         62.559882293989        -88.109560536112         62.559882293989        -88.109560536112    
     1579.0000000000         27.432929630902         73.435622564243         62.306693742776        -88.115518936251         62.306693742776        -88.115518936251    
     1580.0000000000         27.866398909644         73.155086483522         62.055383690741        -88.121388583851         62.055383690741        -88.121388583851    
     1581.0000000000         28.316276042787         72.863231026651         61.805929347296        -88.127205654105         61.805929347296        -88.127205654105    
     1582.0000000000         28.783481212075         72.559381679729         61.558307764987        -88.132960978050         61.558307764987        -88.132960978050    
     1583.0000000000         29.269001965480         72.242801350792         61.312496265477        -88.138653620698         61.312496265477        -88.138653620698    
     1584.0000000000         29.773899435046         71.912693953706         61.068472824813        -88.144301214215         61.068472824813        -88.144301214215    
     1585.0000000000         30.299309634072         71.568209245758         60.826215175162        -88.149870735584         60.826215175162        -88.149870735584    
     1586.0000000000         30.846459496798         71.208410647643         60.585702259791        -88.155403745211         60.585702259791        -88.155403745211    
     1587.0000000000         31.416663145105         70.832296564235         60.346912441265        -88.160866964768         60.346912441265        -88.160866964768    
     1588.0000000000         32.011341513428         70.438761317060         60.109825234272        -88.166302218850         60.109825234272        -88.166302218850    
     1589.0000000000         32.632016294683         70.026627736055         59.874419219950        -88.171643626051         59.874419219950        -88.171643626051    
     1590.0000000000         33.280339874305         69.594584808921         59.640674963093        -88.176960150147         59.640674963093        -88.176960150147    
     1591.0000000000         33.958083518164         69.141226171135         59.408571746116        -88.182198798385         59.408571746116        -88.182198798385    
     1592.0000000000         34.667166353193         68.664999057299         59.178090188630        -88.187385410222         59.178090188630        -88.187385410222    
     1593.0000000000         35.409659182339         68.164206811769         58.949211010573        -88.192535147515         58.949211010573        -88.192535147515    
     1594.0000000000         36.187793856171         67.636999444546         58.721914710678        -88.197618195317         58.721914710678        -88.197618195317    
     1595.0000000000         37.003985735524         67.081333845497         58.496182610522        -88.202656232721         58.496182610522        -88.202656232721    
     1596.0000000000         37.860838969739         66.494973708592         58.271995911549        -88.207630590726         58.271995911549        -88.207630590726    
     1597.0000000000         38.761169905023         65.875441585341         58.049336609147        -88.212575399308         58.049336609147        -88.212575399308    
     1598.0000000000         39.708007190999         65.220030657466         57.828186140092        -88.217444502709         57.828186140092        -88.217444502709    
     1599.0000000000         40.704621796905         64.525726080088         57.608526904149        -88.222265103936         57.608526904150        -88.222265103936    
     1600.0000000000         41.754530756778         63.789199992220         57.390341539978        -88.227053790061         57.390341539978        -88.227053790061    
     1601.0000000000         42.861503022544         63.006773987131         57.173612482494        -88.231793805617         57.173612482494        -88.231793805617    
     1602.0000000000         44.029566479023         62.174375094106         56.958322237208        -88.236447876856         56.958322237207        -88.236447876856    
     1603.0000000000         45.263022348448         61.287452442871         56.744454536153        -88.241074731655         56.744454536153        -88.241074731655    
     1604.0000000000         46.566413555932         60.340969945836         56.531992570368        -88.245660985770         56.531992570368        -88.245660985770    
     1605.0000000000         47.944510810473         59.329336673098         56.320919845107        -88.250188746830         56.320919845107        -88.250188746830    
     1606.0000000000         49.402273026521         58.246310872906         56.111220270432        -88.254677249292         56.111220270432        -88.254677249292    
     1607.0000000000         50.944767444958         57.084970897962         55.902877548909        -88.259092036815         55.902877548909        -88.259092036815    
     1608.0000000000         52.577082045835         55.837598038765         55.695876306393        -88.263476228308         55.695876306393        -88.263476228308    
     1609.0000000000         54.304155307538         54.495639669280         55.490201170135        -88.267839920888         55.490201170135        -88.267839920888    
     1610.0000000000         56.130538811953         53.049639403133         55.285836061195        -88.272113059444         55.285836061195        -88.272113059444    
     1611.0000000000         58.060123455297         51.489123376041         55.082766394747        -88.276352836173         55.082766394747        -88.276352836173    
     1612.0000000000         60.095674065048         49.802614744200         54.880977051819        -88.280540417432         54.880977051819        -88.280540417432    
     1613.0000000000         62.238268136639         47.977580174902         54.680453441977        -88.284698278252         54.680453441977        -88.284698278252    
     1614.0000000000         64.486519767735         46.000518169561         54.481180818947        -88.288794724841         54.481180818947        -88.288794724841    
     1615.0000000000         66.835599271284         43.857036500550         54.283144751385        -88.292833520807         54.283144751385        -88.292833520807    
     1616.0000000000         69.276003053177         41.532101695336         54.086331468073        -88.296854550971         54.086331468073        -88.296854550971    
     1617.0000000000         71.792025469930         39.010486598452         53.890726516976        -88.300813785073         53.890726516976        -88.300813785073    
     1618.0000000000         74.360069276402         36.277342468662         53.696316228598        -88.304727556797         53.696316228598        -88.304727556797    
     1619.0000000000         76.946800358107         33.319117557278         53.503087098062        -88.308612376166         53.503087098062        -88.308612376166    
     1620.0000000000         79.507433875111         30.124810061987         53.311025363337        -88.312429294835         53.311025363337        -88.312429294835    
     1621.0000000000         81.984528626374         26.687447683694         53.120117851324        -88.316211131561         53.120117851324        -88.316211131561    
     1622.0000000000         84.307867594043         23.006015690678         52.930351410174        -88.319945307708         52.930351410174        -88.319945307708    
     1623.0000000000         86.396026320261         19.087382909339         52.741713029045        -88.323632190933         52.741713029045        -88.323632190933    
     1624.0000000000         88.160355736634         14.948148785920         52.554190026438        -88.327299696656         52.554190026438        -88.327299696656    
     1625.0000000000         89.511668363833         10.616001198269         52.367769495494        -88.330906783501         52.367769495494        -88.330906783501    
     1626.0000000000         90.369220740594         6.1299393190768         52.182438906887        -88.334456527210         52.182438906887        -88.334456527210    
     1627.0000000000         90.670815108647         1.5391915751522         51.998186007172        -88.337970371277         51.998186007172        -88.337970371277    
     1628.0000000000         90.381911416676        -3.0994037562254         51.814998585402        -88.341444465239         51.814998585402        -88.341444465239    
     1629.0000000000         89.501368883323        -7.7253614527803         51.632864492645        -88.344875700989         51.632864492645        -88.344875700989    
     1630.0000000000         88.062196584133        -12.279162156067         51.451771761869        -88.348263885559         51.451771761869        -88.348263885559    
     1631.0000000000         86.126986227207        -16.706686709995         51.271708637555        -88.351608445009         51.271708637555        -88.351608445009    
     1632.0000000000         83.779278649304        -20.962680256234         51.092663421464        -88.354905854493         51.092663421464        -88.354905854493    
     1633.0000000000         81.113143782845        -25.012771715396         50.914624588668        -88.358165456017         50.914624588668        -88.358165456017    
     1634.0000000000         78.223354157526        -28.833949545554         50.737580669482        -88.361363766692         50.737580669482        -88.361363766692    
     1635.0000000000         75.197602554870        -32.413827102130         50.561520573609        -88.364548310096         50.561520573609        -88.364548310096    
     1636.0000000000         72.111774932487        -35.749016436240         50.386432977885        -88.367684803392         50.386432977885        -88.367684803392    
     1637.0000000000         69.027738592045        -38.843222559106         50.212306843035        -88.370759806732         50.212306843035        -88.370759806732    
     1638.0000000000         65.993226176393        -41.705289843224         50.039131414111        -88.373816236453         50.039131414111        -88.373816236453    
     1639.0000000000         63.043176131142        -44.347443654646         49.866895752388        -88.376804706071         49.866895752388        -88.376804706071    
     1640.0000000000         60.201510823199        -46.783891980534         49.695589229993        -88.379770188010         49.695589229993        -88.379770188010    
     1641.0000000000         57.483355294084        -49.029737911486         49.525201353297        -88.382688362019         49.525201353297        -88.382688362019    
     1642.0000000000         54.896920784542        -51.100189012660         49.355721637537        -88.385573256543         49.355721637537        -88.385573256543    
     1643.0000000000         52.445321387091        -53.010043794692         49.187139694656        -88.388376389259         49.187139694656        -88.388376389259    
     1644.0000000000         50.127908752211        -54.773350648880         49.019445419608        -88.391171679349         49.019445419608        -88.391171679349    
     1645.0000000000         47.941510046769        -56.403226017249         48.852628661194        -88.393939999253         48.852628661194        -88.393939999253    
     1646.0000000000         45.881249552880        -57.911761011280         48.686679275471        -88.396635142225         48.686679275471        -88.396635142225    
     1647.0000000000         43.941179411443        -59.310014984372         48.521587509970        -88.399307736313         48.521587509970        -88.399307736313    
     1648.0000000000         42.114791946423        -60.608027657979         48.357343442443        -88.401927710318         48.357343442443        -88.401927710318    
     1649.0000000000         40.395341079637        -61.814888814441         48.193937477253        -88.404496951679         48.193937477253        -88.404496951679    
     1650.0000000000         38.776065989947        -62.938785506068         48.031359898371        -88.407044056572         48.031359898371        -88.407044056572    
     1651.0000000000         37.250377702721        -63.987095801872         47.869601256791        -88.409551940691         47.869601256791        -88.409551940691    
     1652.0000000000         35.811944554650        -64.966449789424         47.708651964275        -88.411986480713         47.708651964275        -88.411986480713    
     1653.0000000000         34.454741963406        -65.882810105462         47.548502855926        -88.414413112400         47.548502855926        -88.414413112400    
     1654.0000000000         33.173116349308        -66.741536839847         47.389144597703        -88.416779904702         47.389144597703        -88.416779904702    
     1655.0000000000         31.961772379828        -67.547451759126         47.230568050734        -88.419093285230         47.230568050734        -88.419093285230    
     1656.0000000000         30.815776134557        -68.304890087460         47.072764122011        -88.421385785025         47.072764122011        -88.421385785025    
     1657.0000000000         29.730559949275        -69.017763973551         46.915723796860        -88.423634309834         46.915723796860        -88.423634309834    
     1658.0000000000         28.701893375176        -69.689599311496         46.759438144196        -88.425831951106         46.759438144196        -88.425831951106    
     1659.0000000000         27.725866935480        -70.323582143776         46.603898393326        -88.427997984921         46.603898393326        -88.427997984921    
     1660.0000000000         26.798877131505        -70.922594436848         46.449095742799        -88.430109735944         46.449095742799        -88.430109735944    
     1661.0000000000         25.917597038123        -71.489243734490         46.295021507403        -88.432185486936         46.295021507403        -88.432185486936    
     1662.0000000000         25.078963942541        -72.025898998499         46.141667086748        -88.434211847457         46.141667086748        -88.434211847457    
     1663.0000000000         24.280151711559        -72.534708904257         45.989023917592        -88.436208500147         45.989023917592        -88.436208500147    
     1664.0000000000         23.518559612176        -73.017632555407         45.837083593687        -88.438141810209         45.837083593687        -88.438141810209    
     1665.0000000000         22.791783943749        -73.476451299258         45.685837679609        -88.440058412135         45.685837679609        -88.440058412135    
     1666.0000000000         22.097612078183        -73.912792597575         45.535277845485        -88.441920317608         45.535277845485        -88.441920317608    
     1667.0000000000         21.433999571692        -74.328144352818         45.385395857970        -88.443727586418         45.385395857970        -88.443727586418    
     1668.0000000000         20.799056108510        -74.723866176204         45.236183499206        -88.445508039984         45.236183499206        -88.445508039984    
     1669.0000000000         20.191037374465        -75.101207378084         45.087632642823        -88.447234197022         45.087632642823        -88.447234197022    
     1670.0000000000         19.608327503233        -75.461312742093         44.939735248625        -88.448911126410         44.939735248625        -88.448911126410    
     1671.0000000000         19.049429418401        -75.805233597772         44.792483226044        -88.450565958323         44.792483226044        -88.450565958323    
     1672.0000000000         18.512957907884        -76.133940401305         44.645868715121        -88.452173621311         44.645868715121        -88.452173621311    
     1673.0000000000         17.997627241236        -76.448326246732         44.499883807372        -88.453721498605         44.499883807372        -88.453721498605    
     1674.0000000000         17.502242706314        -76.749214819852         44.354520683522        -88.455219379538         44.354520683522        -88.455219379538    
     1675.0000000000         17.025693578036        -77.037365623933         44.209771457101        -88.456685896389         44.209771457101        -88.456685896389    
     1676.0000000000         16.566947999867        -77.313484678808         44.065628498110        -88.458108470045         44.065628498110        -88.458108470045    
     1677.0000000000         16.125044559325        -77.578223225824         43.922084105016        -88.459480033469         43.922084105016        -88.459480033469    
     1678.0000000000         15.699086915825        -77.832185167336         43.779130621151        -88.460806918086         43.779130621151        -88.460806918086    
     1679.0000000000         15.288239406432        -78.075933023560         43.636760538608        -88.462085901187         43.636760538608        -88.462085901187    
     1680.0000000000         14.891720725390        -78.309985507412         43.494966183784        -88.463336845485         43.494966183784        -88.463336845484    
