     F(Hz)         |Z0|(ohms)    PHASE(Z0)(Deg)      |Z+|(ohms)    PHASE(Z+)(Deg)      |Z-|(ohms)    PHASE(Z-)(Deg)
     890.00000000000         3.8742265214992         85.543054844713         21.321753258611         89.496763368640         21.321753258611         89.496763368640    
     891.00000000000         3.8793603288321         85.542568819471         21.362896060725         89.496144931829         21.362896060725         89.496144931829    
     892.00000000000         3.8845010904260         85.542079347632         21.404136019864         89.495518213634         21.404136019864         89.495518213634    
     893.00000000000         3.8896489628701         85.541586201625         21.445473682505         89.494888777138         21.445473682505         89.494888777138    
     894.00000000000         3.8948039513066         85.541089478974         21.486909535731         89.494254195570         21.486909535731         89.494254195570    
     895.00000000000         3.8999661920557         85.540588934825         21.528444126672         89.493618807480         21.528444126672         89.493618807480    
     896.00000000000         3.9051356046077         85.540084572259         21.570077906895         89.492974055896         21.570077906895         89.492974055896    
     897.00000000000         3.9103122785845         85.539576533920         21.611811414707         89.492323202780         21.611811414707         89.492323202780    
     898.00000000000         3.9154964630572         85.539064258691         21.653645258411         89.491676059342         21.653645258411         89.491676059342    
     899.00000000000         3.9206880161179         85.538547991032         21.695579875046         89.491021352910         21.695579875046         89.491021352910    
     900.00000000000         3.9258869665496         85.538027807377         21.737615782569         89.490357700878         21.737615782569         89.490357700878    
     901.00000000000         3.9310935218912         85.537503479237         21.779753588274         89.489694106790         21.779753588274         89.489694106790    
     902.00000000000         3.9363076516851         85.536974869044         21.821993785903         89.489024213068         21.821993785903         89.489024213068    
     903.00000000000         3.9415293964723         85.536442006681         21.864336911203         89.488347135439         21.864336911203         89.488347135439    
     904.00000000000         3.9467589633123         85.535904664408         21.906783585421         89.487671874001         21.906783585421         89.487671874001    
     905.00000000000         3.9519961965157         85.535363107070         21.949334255805         89.486985571355         21.949334255805         89.486985571355    
     906.00000000000         3.9572414104620         85.534816720076         21.991989601566         89.486302369822         21.991989601566         89.486302369822    
     907.00000000000         3.9624943824865         85.534266022394         22.034750046422         89.485606079622         22.034750046422         89.485606079622    
     908.00000000000         3.9677553562053         85.533710689682         22.077616245683         89.484907506398         22.077616245683         89.484907506398    
     909.00000000000         3.9730244508451         85.533150294069         22.120588791102         89.484208334332         22.120588791102         89.484208334332    
     910.00000000000         3.9783015353992         85.532585461790         22.163668172301         89.483499229023         22.163668172301         89.483499229023    
     911.00000000000         3.9835868092496         85.532015616267         22.206855028468         89.482786446404         22.206855028468         89.482786446404    
     912.00000000000         3.9888803547400         85.531440660956         22.250149953366         89.482070972034         22.250149953366         89.482070972034    
     913.00000000000         3.9941822235358         85.530860711669         22.293553531987         89.481352728773         22.293553531987         89.481352728773    
     914.00000000000         3.9994923397387         85.530275682289         22.337066282870         89.480621891188         22.337066282870         89.480621891188    
     915.00000000000         4.0048109997152         85.529685353646         22.380688926272         89.479893379968         22.380688926272         89.479893379968    
     916.00000000000         4.0101381172738         85.529089845873         22.424421983072         89.479157285668         22.424421983072         89.479157285668    
     917.00000000000         4.0154737785634         85.528488931320         22.468266070844         89.478414125069         22.468266070844         89.478414125069    
     918.00000000000         4.0208181063902         85.527882540806         22.512221832210         89.477667400295         22.512221832210         89.477667400295    
     919.00000000000         4.0261711534413         85.527270704785         22.556289881125         89.476916580015         22.556289881125         89.476916580015    
     920.00000000000         4.0315329436029         85.526653220377         22.600470809129         89.476157368547         22.600470809129         89.476157368547    
     921.00000000000         4.0369036926535         85.526029869774         22.644765325556         89.475399094762         22.644765325556         89.475399094762    
     922.00000000000         4.0422832580448         85.525400983248         22.689173950759         89.474628763392         22.689173950759         89.474628763392    
     923.00000000000         4.0476720032465         85.524765814838         22.733697477190         89.473863101053         22.733697477190         89.473863101053    
     924.00000000000         4.0530696659900         85.524125052034         22.778336374577         89.473082537881         22.778336374577         89.473082537881    
     925.00000000000         4.0584765648611         85.523478064509         22.823091419575         89.472301033754         22.823091419575         89.472301033754    
     926.00000000000         4.0638926469296         85.522825061389         22.867963201994         89.471511080421         22.867963201994         89.471511080421    
     927.00000000000         4.0693180975365         85.522165740259         22.912952441482         89.470718977306         22.912952441482         89.470718977306    
     928.00000000000         4.0747529933272         85.521499980998         22.958059802998         89.469924357738         22.958059802998         89.469924357738    
     929.00000000000         4.0801972844403         85.520827894245         23.003285891454         89.469119170655         23.003285891454         89.469119170655    
     930.00000000000         4.0856511174035         85.520149337076         23.048631422341         89.468307657955         23.048631422341         89.468307657955    
     931.00000000000         4.0911145677684         85.519464212628         23.094097076667         89.467489326316         23.094097076667         89.467489326316    
     932.00000000000         4.0965877469222         85.518772383196         23.139683562255         89.466665911430         23.139683562255         89.466665911430    
     933.00000000000         4.1020708145761         85.518073552298         23.185391620199         89.465841927562         23.185391620199         89.465841927562    
     934.00000000000         4.1075637265388         85.517367914695         23.231221880559         89.465009473321         23.231221880559         89.465009473321    
     935.00000000000         4.1130666273040         85.516655368986         23.277175089354         89.464172764943         23.277175089354         89.464172764943    
     936.00000000000         4.1185795925542         85.515935512776         23.323251947572         89.463329256172         23.323251947572         89.463329256172    
     937.00000000000         4.1241027277082         85.515208576702         23.369453197410         89.462482113012         23.369453197410         89.462482113012    
     938.00000000000         4.1296359970624         85.514474565634         23.415779494369         89.461622863395         23.415779494369         89.461622863395    
     939.00000000000         4.1351797658123         85.513732610306         23.462231723052         89.460767077628         23.462231723052         89.460767077628    
     940.00000000000         4.1407337278259         85.512983797232         23.508810406475         89.459892472160         23.508810406475         89.459892472160    
     941.00000000000         4.1462983728567         85.512226922553         23.555516516262         89.459021936223         23.555516516262         89.459021936223    
     942.00000000000         4.1518735164508         85.511462596606         23.602350651469         89.458139222126         23.602350651469         89.458139222126    
     943.00000000000         4.1574595071619         85.510689999385         23.649313713814         89.457258725423         23.649313713814         89.457258725423    
     944.00000000000         4.1630561293341         85.509909918594         23.696406298473         89.456362746197         23.696406298473         89.456362746197    
     945.00000000000         4.1686638317772         85.509121268091         23.743629380683         89.455471683719         23.743629380683         89.455471683719    
     946.00000000000         4.1742823386776         85.508325068662         23.790983531437         89.454564225143         23.790983531437         89.454564225143    
     947.00000000000         4.1799120672751         85.507520073557         23.838469719198         89.453657638105         23.838469719198         89.453657638105    
     948.00000000000         4.1855529187157         85.506706869619         23.886088625684         89.452740893329         23.886088625684         89.452740893329    
     949.00000000000         4.1912049845050         85.505885368632         23.933841050395         89.451813436046         23.933841050395         89.451813436046    
     950.00000000000         4.1968685681993         85.505054984006         23.981727924144         89.450887490170         23.981727924144         89.450887490170    
     951.00000000000         4.2025434597865         85.504216230734         24.029749875443         89.449943259492         24.029749875443         89.449943259492    
     952.00000000000         4.2082301435504         85.503368184822         24.077907959295         89.449004383649         24.077907959295         89.449004383649    
     953.00000000000         4.2139284920596         85.502511258638         24.126202871225         89.448056446863         24.126202871225         89.448056446863    
     954.00000000000         4.2196386381385         85.501645168546         24.174635462495         89.447100265579         24.174635462495         89.447100265579    
     955.00000000000         4.2253607629110         85.500769812455         24.223206632174         89.446141331496         24.223206632174         89.446141331496    
     956.00000000000         4.2310947757224         85.499885411503         24.271917112860         89.445166570130         24.271917112860         89.445166570130    
     957.00000000000         4.2368410234007         85.498991303493         24.320767912414         89.444190395663         24.320767912414         89.444190395663    
     958.00000000000         4.2425995475763         85.498087508765         24.369759862094         89.443208381004         24.369759862094         89.443208381004    
     959.00000000000         4.2483704222647         85.497174126584         24.418893817239         89.442218419934         24.418893817239         89.442218419934    
     960.00000000000         4.2541538249885         85.496250570496         24.468170705022         89.441222894768         24.468170705022         89.441222894768    
     961.00000000000         4.2599497448925         85.495317403696         24.517591348246         89.440215659167         24.517591348246         89.440215659167    
     962.00000000000         4.2657584822631         85.494373728560         24.567156763306         89.439206327153         24.567156763306         89.439206327153    
     963.00000000000         4.2715800282456         85.493419821873         24.616867783391         89.438187131215         24.616867783391         89.438187131215    
     964.00000000000         4.2774145106459         85.492455680593         24.666725343562         89.437159358240         24.666725343562         89.437159358240    
     965.00000000000         4.2832622271176         85.491480601305         24.716730483070         89.436132956282         24.716730483070         89.436132956282    
     966.00000000000         4.2891229233479         85.490495380326         24.766883900155         89.435084058059         24.766883900155         89.435084058059    
     967.00000000000         4.2949971963196         85.489498606720         24.817186847358         89.434041561187         24.817186847358         89.434041561187    
     968.00000000000         4.3008848469706         85.488491184386         24.867640080779         89.432986171161         24.867640080779         89.432986171161    
     969.00000000000         4.3067860604915         85.487472729312         24.918244600529         89.431920565681         24.918244600529         89.431920565681    
     970.00000000000         4.3127010611040         85.486442779398         24.969001448572         89.430850197863         24.969001448572         89.430850197863    
     971.00000000000         4.3186299085154         85.485401435987         25.019911564659         89.429770633286         25.019911564659         89.429770633286    
     972.00000000000         4.3245727556508         85.484348493838         25.070975956988         89.428682678371         25.070975956988         89.428682678371    
     973.00000000000         4.3305298281132         85.483283534668         25.122195698511         89.427591963528         25.122195698511         89.427591963528    
     974.00000000000         4.3365010858502         85.482206930606         25.173571682460         89.426487053937         25.173571682460         89.426487053937    
     975.00000000000         4.3424868755545         85.481117955429         25.225105084050         89.425381151994         25.225105084050         89.425381151994    
     976.00000000000         4.3484871803844         85.480016843605         25.276796828082         89.424263665481         25.276796828082         89.424263665481    
     977.00000000000         4.3545022406385         85.478903179350         25.328648032876         89.423140695548         25.328648032876         89.423140695548    
     978.00000000000         4.3605320338673         85.477777202399         25.380659635310         89.422000803462         25.380659635310         89.422000803462    
     979.00000000000         4.3665768397258         85.476638466220         25.432832800349         89.420852843508         25.432832800349         89.420852843508    
     980.00000000000         4.3726370081232         85.475486286350         25.485168755670         89.419709802683         25.485168755670         89.419709802683    
     981.00000000000         4.3787122989068         85.474321544889         25.537668309823         89.418545913820         25.537668309823         89.418545913820    
     982.00000000000         4.3848031665664         85.473143078846         25.590332781577         89.417379831323         25.590332781577         89.417379831323    
     983.00000000000         4.3909095711045         85.471951553137         25.643163149651         89.416200217671         25.643163149651         89.416200217671    
     984.00000000000         4.3970318352832         85.470746126078         25.696160650312         89.415016134431         25.696160650312         89.415016134431    
     985.00000000000         4.4031700748196         85.469526751582         25.749326395375         89.413824997869         25.749326395375         89.413824997869    
     986.00000000000         4.4093244033600         85.468293357231         25.802661488371         89.412622764216         25.802661488371         89.412622764216    
     987.00000000000         4.4154949479547         85.467045986509         25.856167076483         89.411408017897         25.856167076483         89.411408017897    
     988.00000000000         4.4216820220200         85.465783944539         25.909844430731         89.410189162346         25.909844430731         89.410189162346    
     989.00000000000         4.4278856023677         85.464507591593         25.963694600951         89.408953838284         25.963694600951         89.408953838284    
     990.00000000000         4.4341061901694         85.463215874496         26.017719023365         89.407723284889         26.017719023365         89.407723284889    
     991.00000000000         4.4403435287662         85.461909702044         26.071918587183         89.406468672252         26.071918587183         89.406468672252    
     992.00000000000         4.4465981157284         85.460588080306         26.126294758719         89.405211327637         26.126294758719         89.405211327637    
     993.00000000000         4.4528699462452         85.459251122723         26.180848629937         89.403937899808         26.180848629937         89.403937899808    
     994.00000000000         4.4591594381412         85.457898212286         26.235581639086         89.402665115686         26.235581639086         89.402665115686    
     995.00000000000         4.4654665776459         85.456529676830         26.290494894636         89.401379502352         26.290494894636         89.401379502352    
     996.00000000000         4.4717914883573         85.455145320895         26.345589613866         89.400075438286         26.345589613866         89.400075438286    
     997.00000000000         4.4781347582768         85.453743872093         26.400867406070         89.398779828168         26.400867406070         89.398779828168    
     998.00000000000         4.4844961368726         85.452326339938         26.456329223692         89.397462557323         26.456329223692         89.397462557323    
     999.00000000000         4.4908759517508         85.450892208489         26.511976493135         89.396132750749         26.511976493135         89.396132750749    
     1000.0000000000         4.4972744501044         85.449441201511         26.567810577422         89.394793448781         26.567810577422         89.394793448781    
     1001.0000000000         4.5036919282295         85.447972470253         26.623832901509         89.393449266565         26.623832901509         89.393449266565    
     1002.0000000000         4.5101285263548         85.446486346312         26.680044784485         89.392097710996         26.680044784485         89.392097710996    
     1003.0000000000         4.5165843005656         85.444982804736         26.736447464577         89.390726555466         26.736447464577         89.390726555466    
     1004.0000000000         4.5230596636486         85.443460984604         26.793042507169         89.389349477747         26.793042507169         89.389349477747    
     1005.0000000000         4.5295547027332         85.441921327488         26.849831216609         89.387958962901         26.849831216609         89.387958962901    
     1006.0000000000         4.5360698110219         85.440362771252         26.906815158597         89.386565203804         26.906815158597         89.386565203804    
     1007.0000000000         4.5426049157839         85.438785980193         26.963995522381         89.385148068583         26.963995522381         89.385148068583    
     1008.0000000000         4.5491605634758         85.437189811004         27.021374042744         89.383729803095         27.021374042744         89.383729803095    
     1009.0000000000         4.5557367304981         85.435574756123         27.078951971831         89.382292751608         27.078951971831         89.382292751608    
     1010.0000000000         4.5623337840361         85.433940038798         27.136730911212         89.380845366120         27.136730911212         89.380845366120    
     1011.0000000000         4.5689520282758         85.432285269517         27.194712430493         89.379392626211         27.194712430493         89.379392626211    
     1012.0000000000         4.5755915624061         85.430610657432         27.252897926178         89.377924736499         27.252897926178         89.377924736499    
     1013.0000000000         4.5822527826622         85.428915308338         27.311289080857         89.376451675001         27.311289080857         89.376451675001    
     1014.0000000000         4.5889357423619         85.427199593167         27.369887272998         89.374959758044         27.369887272998         89.374959758044    
     1015.0000000000         4.5956409057564         85.425462557618         27.428694269993         89.373463535585         27.428694269993         89.373463535585    
     1016.0000000000         4.6023682974853         85.423704700742         27.487711462461         89.371947199909         27.487711462461         89.371947199909    
     1017.0000000000         4.6091182827777         85.421925353224         27.546940553109         89.370417498246         27.546940553109         89.370417498246    
     1018.0000000000         4.6158912697660         85.420123680349         27.606383305689         89.368883904210         27.606383305689         89.368883904210    
     1019.0000000000         4.6226873593962         85.418299878297         27.666041220087         89.367334518614         27.666041220087         89.367334518614    
     1020.0000000000         4.6295068245553         85.416453809596         27.725915963679         89.365769817280         27.725915963679         89.365769817280    
     1021.0000000000         4.6363499518826         85.414584972055         27.786009238232         89.364189712735         27.786009238232         89.364189712735    
     1022.0000000000         4.6432171325129         85.412692820550         27.846322854621         89.362602110305         27.846322854621         89.362602110305    
     1023.0000000000         4.6501086248514         85.410776852508         27.906858511559         89.361003421635         27.906858511559         89.361003421635    
     1024.0000000000         4.6570246078830         85.408837415228         27.967617862804         89.359387406314         27.967617862804         89.359387406314    
     1025.0000000000         4.6639654966485         85.406873524951         28.028602786653         89.357760746159         28.028602786653         89.357760746159    
     1026.0000000000         4.6709315449245         85.404885112818         28.089815032963         89.356120519129         28.089815032963         89.356120519129    
     1027.0000000000         4.6779230107379         85.402871951532         28.151256375347         89.354463168429         28.151256375347         89.354463168429    
     1028.0000000000         4.6849402719638         85.400833487211         28.212928710282         89.352793105186         28.212928710282         89.352793105186    
     1029.0000000000         4.6919837728584         85.398768847674         28.274834017639         89.351118487391         28.274834017639         89.351118487391    
     1030.0000000000         4.6990535358579         85.396678744420         28.336973891459         89.349418678843         28.336973891459         89.349418678843    
     1031.0000000000         4.7061501141857         85.394561792683         28.399350449625         89.347707786027         28.399350449625         89.347707786027    
     1032.0000000000         4.7132737242001         85.392418356587         28.461965519327         89.345979557953         28.461965519327         89.345979557953    
     1033.0000000000         4.7204248052335         85.390247488612         28.524821141230         89.344239387289         28.524821141230         89.344239387289    
     1034.0000000000         4.7276037552851         85.388048632305         28.587919354562         89.342491225973         28.587919354562         89.342491225973    
     1035.0000000000         4.7348107398993         85.385822022045         28.651261963770         89.340721423709         28.651261963770         89.340721423709    
     1036.0000000000         4.7420463126473         85.383566491635         28.714851199594         89.338943481668         28.714851199594         89.338943481668    
     1037.0000000000         4.7493105970949         85.381282555799         28.778688873853         89.337140844105         28.778688873853         89.337140844105    
     1038.0000000000         4.7566041603469         85.378969043392         28.842777253887         89.335326511441         28.842777253887         89.335326511441    
     1039.0000000000         4.7639273709504         85.376625461118         28.907118440989         89.333499543737         28.907118440989         89.333499543737    
     1040.0000000000         4.7712806118784         85.374251461433         28.971714578059         89.331660506263         28.971714578059         89.331660506263    
     1041.0000000000         4.7786640696663         85.371847250919         29.036567587209         89.329793655221         29.036567587209         89.329793655221    
     1042.0000000000         4.7860784145750         85.369411342413         29.101679956328         89.327918409033         29.101679956328         89.327918409033    
     1043.0000000000         4.7935238541861         85.366944080490         29.167053689242         89.326021013026         29.167053689242         89.326021013026    
     1044.0000000000         4.8010010400835         85.364444000102         29.232691278502         89.324117515551         29.232691278502         89.324117515551    
     1045.0000000000         4.8085101776426         85.361911337723         29.298594769841         89.322192345349         29.298594769841         89.322192345349    
     1046.0000000000         4.8160517846955         85.359345383034         29.364766561924         89.320252197563         29.364766561924         89.320252197563    
     1047.0000000000         4.8236262217726         85.356745796613         29.431208904237         89.318291054092         29.431208904237         89.318291054092    
     1048.0000000000         4.8312340276029         85.354111655714         29.497924262147         89.316315209477         29.497924262147         89.316315209477    
     1049.0000000000         4.8388755577302         85.351442829076         29.564914918188         89.314317619908         29.564914918188         89.314317619908    
     1050.0000000000         4.8465514268839         85.348738310265         29.632183481187         89.312309946023         29.632183481187         89.312309946023    
     1051.0000000000         4.8542619842310         85.345997816376         29.699732277449         89.310282678536         29.699732277449         89.310282678536    
     1052.0000000000         4.8620075992763         85.343221135064         29.767563647873         89.308226605317         29.767563647873         89.308226605317    
     1053.0000000000         4.8697890393710         85.340406722716         29.835680453333         89.306162691346         29.835680453333         89.306162691346    
     1054.0000000000         4.8776065903487         85.337554747008         29.904085000314         89.304075024869         29.904085000314         89.304075024869    
     1055.0000000000         4.8854608289766         85.334664446701         29.972779986539         89.301969722693         29.972779986539         89.301969722693    
     1056.0000000000         4.8933523228451         85.331734819301         30.041768079772         89.299848696671         30.041768079772         89.299848696671    
     1057.0000000000         4.9012816801867         85.328764963772         30.111052037117         89.297717685610         30.111052037117         89.297717685610    
     1058.0000000000         4.9092490648710         85.325755588932         30.180634131991         89.295549581579         30.180634131991         89.295549581579    
     1059.0000000000         4.9172553596148         85.322704874961         30.250517494719         89.293368877332         30.250517494719         89.293368877332    
     1060.0000000000         4.9253009510196         85.319612739747         30.320704686671         89.291162167537         30.320704686671         89.291162167537    
     1061.0000000000         4.9333867491159         85.316476976554         30.391198937362         89.288953371293         30.391198937362         89.288953371293    
     1062.0000000000         4.9415127722616         85.313299274557         30.462002423104         89.286702189211         30.462002423104         89.286702189211    
     1063.0000000000         4.9496800491920         85.310077324576         30.533118578548         89.284441093863         30.533118578548         89.284441093863    
     1064.0000000000         4.9578891202507         85.306810274083         30.604550240568         89.282162880739         30.604550240568         89.282162880739    
     1065.0000000000         4.9661404267774         85.303498313187         30.676300172532         89.279855652018         30.676300172532         89.279855652018    
     1066.0000000000         4.9744347333648         85.300140033084         30.748371564283         89.277528743694         30.748371564283         89.277528743694    
     1067.0000000000         4.9827726560030         85.296734695712         30.820767442664         89.275179616449         30.820767442664         89.275179616449    
     1068.0000000000         4.9911548298510         85.293281634966         30.893490883487         89.272806684392         30.893490883487         89.272806684392    
     1069.0000000000         4.9995819924636         85.289779839189         30.966545123473         89.270415038409         30.966545123473         89.270415038409    
     1070.0000000000         5.0080547464943         85.286228543714         31.039933253398         89.267997366223         31.039933253398         89.267997366223    
     1071.0000000000         5.0165738591705         85.282626705345         31.113658612782         89.265559095882         31.113658612782         89.265559095882    
     1072.0000000000         5.0251400047219         85.278973593063         31.187724427585         89.263096772543         31.187724427585         89.263096772543    
     1073.0000000000         5.0337538857186         85.275268497791         31.262134008576         89.260608848325         31.262134008576         89.260608848325    
     1074.0000000000         5.0424163427096         85.271509873203         31.336890867758         89.258101119328         31.336890867758         89.258101119328    
     1075.0000000000         5.0511279679122         85.267697597995         31.411998214265         89.255561382140         31.411998214265         89.255561382140    
     1076.0000000000         5.0598897914709         85.263829719757         31.487459893797         89.253009017284         31.487459893797         89.253009017284    
     1077.0000000000         5.0687023884318         85.259905826953         31.563279131034         89.250425449345         31.563279131034         89.250425449345    
     1078.0000000000         5.0775665749725         85.255925178246         31.639459539994         89.247812650058         31.639459539994         89.247812650058    
     1079.0000000000         5.0864832720579         85.251886180554         31.716004875933         89.245175867575         31.716004875933         89.245175867575    
     1080.0000000000         5.0954533256390         85.247787832004         31.792918859650         89.242515648072         31.792918859650         89.242515648072    
     1081.0000000000         5.1044775451628         85.243629163123         31.870205147933         89.239826291032         31.870205147933         89.239826291032    
     1082.0000000000         5.1135568745787         85.239408891022         31.947867666595         89.237113174174         31.947867666595         89.237113174174    
     1083.0000000000         5.1226921511456         85.235125993402         32.025910164944         89.234369236231         32.025910164944         89.234369236231    
     1084.0000000000         5.1318843670539         85.230779232989         32.104336701474         89.231601118358         32.104336701474         89.231601118358    
     1085.0000000000         5.1411344313000         85.226367480717         32.183151189822         89.228804496018         32.183151189822         89.228804496018    
     1086.0000000000         5.1504434078780         85.221888928567         32.262357838631         89.225985841636         32.262357838631         89.225985841636    
     1087.0000000000         5.1598120743661         85.217343282553         32.341960457226         89.223129161432         32.341960457226         89.223129161432    
     1088.0000000000         5.1692415904298         85.212728597024         32.421963426469         89.220244440568         32.421963426469         89.220244440568    
     1089.0000000000         5.1787329201040         85.208043950966         32.502370907371         89.217326892529         32.502370907371         89.217326892529    
     1090.0000000000         5.1882873279136         85.203287096530         32.583187518162         89.214391268469         32.583187518162         89.214391268469    
     1091.0000000000         5.1979056047190         85.198457649132         32.664417179727         89.211413121444         32.664417179727         89.211413121444    
     1092.0000000000         5.2075890920196         85.193553368079         32.746064712789         89.208410787309         32.746064712789         89.208410787309    
     1093.0000000000         5.2173388005341         85.188573316309         32.828134438441         89.205373756196         32.828134438441         89.205373756196    
     1094.0000000000         5.2271559419140         85.183515815323         32.910631043382         89.202305600681         32.910631043382         89.202305600681    
     1095.0000000000         5.2370418213009         85.178378594253         32.993559354753         89.199212763891         32.993559354753         89.199212763891    
     1096.0000000000         5.2469973440520         85.173161650056         33.076923617158         89.196071152112         33.076923617158         89.196071152112    
     1097.0000000000         5.2570240625081         85.167861975723         33.160729146852         89.192903412560         33.160729146852         89.192903412560    
     1098.0000000000         5.2671232267875         85.162477938780         33.244980786051         89.189705543362         33.244980786051         89.189705543362    
     1099.0000000000         5.2772960063874         85.157008553982         33.329683285609         89.186466229327         33.329683285609         89.186466229327    
     1100.0000000000         5.2875439159431         85.151451256701         33.414841989758         89.183197518170         33.414841989758         89.183197518170    
     1101.0000000000         5.2978683112969         85.145804369290         33.500462010669         89.179896851880         33.500462010669         89.179896851880    
     1102.0000000000         5.3082705456227         85.140066300173         33.586548475651         89.176558390043         33.586548475651         89.176558390043    
     1103.0000000000         5.3187519624270         85.134235446139         33.673106497448         89.173171350932         33.673106497448         89.173171350932    
     1104.0000000000         5.3293144315164         85.128308393895         33.760142189360         89.169767178479         33.760142189360         89.169767178479    
     1105.0000000000         5.3399591142421         85.122284480853         33.847660382219         89.166313706694         33.847660382219         89.166313706694    
     1106.0000000000         5.3506876814710         85.116161422996         33.935666887575         89.162820292431         33.935666887575         89.162820292431    
     1107.0000000000         5.3615017683292         85.109936775530         34.024167421978         89.159286494389         34.024167421978         89.159286494389    
     1108.0000000000         5.3724031359820         85.103607860835         34.113167978946         89.155720308621         34.113167978946         89.155720308621    
     1109.0000000000         5.3833933224378         85.097173103989         34.202674172438         89.152108240727         34.202674172438         89.152108240727    
     1110.0000000000         5.3944742904052         85.090629265287         34.292692434185         89.148468082531         34.292692434185         89.148468082531    
     1111.0000000000         5.4056475916420         85.083974823257         34.383228386026         89.144777913976         34.383228386026         89.144777913976    
     1112.0000000000         5.4169151425952         85.077207023241         34.474288398220         89.141043903516         34.474288398220         89.141043903516    
     1113.0000000000         5.4282788935022         85.070323089245         34.565878918754         89.137270415420         34.565878918754         89.137270415420    
     1114.0000000000         5.4397406991748         85.063320441960         34.658006189677         89.133447430070         34.658006189677         89.133447430070    
     1115.0000000000         5.4513027754705         85.056195855092         34.750677219064         89.129594820741         34.750677219064         89.129594820741    
     1116.0000000000         5.4629668224643         85.048947831261         34.843897986988         89.125681551518         34.843897986988         89.125681551518    
     1117.0000000000         5.4747352698859         85.041572049449         34.937675888027         89.121732421495         34.937675888027         89.121732421495    
     1118.0000000000         5.4866099950108         85.034066680090         35.032017259821         89.117721696460         35.032017259821         89.117721696460    
     1119.0000000000         5.4985936015907         85.026427381876         35.126929897203         89.113681111786         35.126929897203         89.113681111786    
     1120.0000000000         5.5106881486391         85.018651574602         35.222420474571         89.109587496298         35.222420474571         89.109587496298    
     1121.0000000000         5.5228960426930         85.010736032768         35.318496389214         89.105444736619         35.318496389214         89.105444736619    
     1122.0000000000         5.5352197334466         85.002677333283         35.415165107648         89.101253094137         35.415165107648         89.101253094137    
     1123.0000000000         5.5476617138852         84.994471909099         35.512434201954         89.097010418310         35.512434201954         89.097010418310    
     1124.0000000000         5.5602246475377         84.986116000380         35.610311533791         89.092722890515         35.610311533791         89.092722890515    
     1125.0000000000         5.5729110100719         84.977606243184         35.708804581960         89.088372220618         35.708804581960         89.088372220618    
     1126.0000000000         5.5857237202326         84.968938400048         35.807921771086         89.083974814052         35.807921771086         89.083974814052    
     1127.0000000000         5.5986654035083         84.960109078218         35.907670801847         89.079510971638         35.907670801847         89.079510971638    
     1128.0000000000         5.6117392697711         84.951113062770         36.008060689053         89.075006761587         36.008060689053         89.075006761587    
     1129.0000000000         5.6249481561791         84.941946584080         36.109099522878         89.070445475944         36.109099522878         89.070445475944    
     1130.0000000000         5.6382952437695         84.932605187388         36.210796228982         89.065836623182         36.210796228982         89.065836623183    
     1131.0000000000         5.6517834266562         84.923085194939         36.313158848270         89.061149656325         36.313158848270         89.061149656325    
     1132.0000000000         5.6654163359052         84.913380668059         36.416197253589         89.056416018009         36.416197253589         89.056416018009    
     1133.0000000000         5.6791971710061         84.903487520043         36.519920067714         89.051615274175         36.519920067714         89.051615274175    
     1134.0000000000         5.6931295859182         84.893400020280         36.624337013222         89.046759345937         36.624337013222         89.046759345937    
     1135.0000000000         5.7072170114161         84.883113932733         36.729457183766         89.041831515958         36.729457183766         89.041831515958    
     1136.0000000000         5.7214634932076         84.872622360574         36.835291027355         89.036856251604         36.835291027355         89.036856251604    
     1137.0000000000         5.7358726543680         84.861920698271         36.941847889910         89.031811198691         36.941847889910         89.031811198691    
     1138.0000000000         5.7504486302688         84.851002532146         37.049138223285         89.026707178422         37.049138223285         89.026707178422    
     1139.0000000000         5.7651953125184         84.839862916116         37.157171822046         89.021523577248         37.157171822046         89.021523577248    
     1140.0000000000         5.7801171235720         84.828494894696         37.265959559632         89.016271586605         37.265959559632         89.016271586605    
     1141.0000000000         5.7952185728752         84.816891536723         37.375512490405         89.010959149691         37.375512490405         89.010959149691    
     1142.0000000000         5.8105040596615         84.805046957540         37.485841138690         89.005570115718         37.485841138690         89.005570115718    
     1143.0000000000         5.8259784656934         84.792953214371         37.596957096046         89.000115284523         37.596957096046         89.000115284523    
     1144.0000000000         5.8416466321950         84.780603673734         37.708871718132         88.994591427052         37.708871718132         88.994591427052    
     1145.0000000000         5.8575134080634         84.767991193118         37.821596130106         88.988975526228         37.821596130106         88.988975526228    
     1146.0000000000         5.8735844694616         84.755106562786         37.935143360558         88.983305757942         37.935143360558         88.983305757942    
     1147.0000000000         5.8898647570206         84.741943560260         38.049524328945         88.977536471651         38.049524328945         88.977536471651    
     1148.0000000000         5.9063602621549         84.728492140679         38.164752375333         88.971696424595         38.164752375333         88.971696424595    
     1149.0000000000         5.9230768323114         84.714743680399         38.280840304852         88.965786823011         38.280840304852         88.965786823011    
     1150.0000000000         5.9400203547930         84.700689595678         38.397800627438         88.959789561361         38.397800627438         88.959789561361    
     1151.0000000000         5.9571970729443         84.686320453903         38.515646438164         88.953697687289         38.515646438164         88.953697687289    
     1152.0000000000         5.9746138060867         84.671625414389         38.634392240376         88.947539602970         38.634392240376         88.947539602970    
     1153.0000000000         5.9922770039097         84.656595135491         38.754050882795         88.941280593347         38.754050882795         88.941280593347    
